timestamp,date,symbol,spot,market_structure,directional_bias,trade_class,trade_status,confidence,entry_trigger,actual_entry_time,actual_entry_price,invalidation,target_zone,exit_time,exit_price,outcome,return_pct,max_favorable_excursion,max_adverse_excursion,time_to_trigger,time_to_outcome,data_state,reason
2026-08-05 05:15:00,2026-08-05,NIFTY,24609.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:20:00,2026-08-05,NIFTY,24617.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24605.6 or above 24610.4,Range: 24605.6 – 24610.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:25:00,2026-08-05,NIFTY,24643.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24605.6 or above 24610.4,Range: 24605.6 – 24610.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:30:00,2026-08-05,NIFTY,24648.30078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24605.6 or above 24614.75,Range: 24605.6 – 24614.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:35:00,2026-08-05,NIFTY,24626.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24605.6 or above 24614.75,Range: 24605.6 – 24614.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:40:00,2026-08-05,NIFTY,24631.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24605.35 or above 24614.75,Range: 24605.35 – 24614.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:45:00,2026-08-05,NIFTY,24623.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24605.35 or above 24614.75,Range: 24605.35 – 24614.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:50:00,2026-08-05,NIFTY,24619.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24605.35 or above 24614.75,Range: 24605.35 – 24614.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 05:55:00,2026-08-05,NIFTY,24611.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24608.0 or above 24614.75,Range: 24608.0 – 24614.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:00:00,2026-08-05,NIFTY,24590.099609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24608.0 or above 24612.25,Range: 24608.0 – 24612.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:05:00,2026-08-05,NIFTY,24598.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24608.0 or above 24612.25,Range: 24608.0 – 24612.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:10:00,2026-08-05,NIFTY,24594.400390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24608.0 or above 24610.4,Range: 24608.0 – 24610.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:15:00,2026-08-05,NIFTY,24584.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24608.0 or above 24610.4,Range: 24608.0 – 24610.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:20:00,2026-08-05,NIFTY,24574.30078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24604.7 or above 24610.4,Range: 24604.7 – 24610.4,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:25:00,2026-08-05,NIFTY,24570.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24604.7 or above 24605.05,Range: 24604.7 – 24605.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:30:00,2026-08-05,NIFTY,24575.599609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24593.9 or above 24605.05 with VIX spike,ATR-based range: ±11.50,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:35:00,2026-08-05,NIFTY,24576.5,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24593.9 or above 24605.05 with VIX spike,ATR-based range: ±11.50,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:40:00,2026-08-05,NIFTY,24573.599609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24593.9 or above 24605.05 with VIX spike,ATR-based range: ±11.50,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:45:00,2026-08-05,NIFTY,24566.849609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24593.9 or above 24605.05 with VIX spike,ATR-based range: ±11.50,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:50:00,2026-08-05,NIFTY,24571.94921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24593.9 or above 24601.1 with VIX spike,ATR-based range: ±11.50,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 06:55:00,2026-08-05,NIFTY,24566.900390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24589.85 or above 24599.3 with VIX spike,ATR-based range: ±12.88,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:00:00,2026-08-05,NIFTY,24543.849609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24589.85 or above 24595.75 with VIX spike,ATR-based range: ±7.30,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:05:00,2026-08-05,NIFTY,24540.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24589.25 or above 24595.75 with VIX spike,ATR-based range: ±9.02,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:10:00,2026-08-05,NIFTY,24532.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24583.05 or above 24584.95 with VIX spike,ATR-based range: ±14.95,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:15:00,2026-08-05,NIFTY,24523.69921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24571.9 or above 24578.6 with VIX spike,ATR-based range: ±5.88,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:20:00,2026-08-05,NIFTY,24522.650390625,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24571.9 or above 24575.85 with VIX spike,ATR-based range: ±4.10,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:25:00,2026-08-05,NIFTY,24516.099609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24566.3 or above 24568.3 with VIX spike,ATR-based range: ±6.03,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:30:00,2026-08-05,NIFTY,24530.80078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24561.75 or above 24568.3 with VIX spike,ATR-based range: ±17.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:35:00,2026-08-05,NIFTY,24536.19921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24542.05 or above 24568.3 with VIX spike,ATR-based range: ±25.10,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:40:00,2026-08-05,NIFTY,24535.05078125,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24542.05 or above 24568.3 with VIX spike,ATR-based range: ±25.10,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:45:00,2026-08-05,NIFTY,24547.25,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24542.05 or above 24568.3 with VIX spike,ATR-based range: ±23.03,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 07:50:00,2026-08-05,NIFTY,24526.0,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24559.3 or breakdown below 24542.05,2026-08-05 07:55:00,24528.69921875,Close above 24568.3 invalidates bearish view,S1 24542.05 – S2 24530.55,2026-08-12 03:45:00,24390.900390625,LOSS,-0.5508,223.803,-5.7384,5,9835,LIVE,Invalidation reached before target
2026-08-05 07:55:00,2026-08-05,NIFTY,24528.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24542.05 or above 24548.5,Range: 24542.05 – 24548.5,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:00:00,2026-08-05,NIFTY,24520.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24542.05 or above 24545.3,Range: 24542.05 – 24545.3,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:05:00,2026-08-05,NIFTY,24520.5,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24545.3 or breakdown below 24542.05,2026-08-05 08:10:00,24503.150390625,Close above 24545.65 invalidates bearish view,S1 24542.05 – S2 24530.55,2026-08-12 03:45:00,24390.900390625,LOSS,-0.5285,223.8756,-5.7173,5,9820,LIVE,Invalidation reached before target
2026-08-05 08:10:00,2026-08-05,NIFTY,24503.150390625,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24540.1 or breakdown below 24530.55,2026-08-05 08:15:00,24527.599609375,Close above 24545.3 invalidates bearish view,S1 24530.55 – S2 24530.1,2026-08-12 04:25:00,24376.55078125,LOSS,-0.5167,224.1049,-5.6505,5,9855,LIVE,Invalidation reached before target
2026-08-05 08:15:00,2026-08-05,NIFTY,24527.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24530.55 or above 24536.9,Range: 24530.55 – 24536.9,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:20:00,2026-08-05,NIFTY,24517.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24530.55 or above 24534.6,Range: 24530.55 – 24534.6,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:25:00,2026-08-05,NIFTY,24514.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24530.55 or above 24532.05,Range: 24530.55 – 24532.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:30:00,2026-08-05,NIFTY,24524.80078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24525.95 or above 24532.05,Range: 24525.95 – 24532.05,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:35:00,2026-08-05,NIFTY,24523.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24525.95 or above 24526.85,Range: 24525.95 – 24526.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:40:00,2026-08-05,NIFTY,24513.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24522.95 or above 24526.1,Range: 24522.95 – 24526.1,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 08:45:00,2026-08-05,NIFTY,24507.44921875,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24526.1 or breakdown below 24522.95,2026-08-05 08:50:00,24505.349609375,Close above 24526.85 invalidates bearish view,S1 24522.95 – S2 24522.25,2026-08-12 04:25:00,24376.55078125,LOSS,-0.5341,224.0481,-5.6671,5,9820,LIVE,Invalidation reached before target
2026-08-05 08:50:00,2026-08-05,NIFTY,24505.349609375,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24526.1 or breakdown below 24520.7,2026-08-05 08:55:00,24504.5,Close above 24526.85 invalidates bearish view,S1 24520.7 – S2 24519.25,2026-08-12 04:25:00,24376.55078125,LOSS,-0.5256,224.0759,-5.659,5,9815,LIVE,Invalidation reached before target
2026-08-05 08:55:00,2026-08-05,NIFTY,24504.5,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24521.45 or breakdown below 24519.25,2026-08-05 09:00:00,24505.099609375,Close above 24526.1 invalidates bearish view,S1 24519.25 – S2 24517.65,2026-08-12 04:25:00,24376.55078125,LOSS,-0.5221,224.0871,-5.6557,5,9810,LIVE,Invalidation reached before target
2026-08-05 09:00:00,2026-08-05,NIFTY,24505.099609375,SIDEWAYS_TO_BEARISH,MILD_BEARISH,MILD_DIRECTIONAL,CONDITIONAL,40,Conditional — requires breakout above 24521.45 or breakdown below 24519.25,2026-08-05 09:05:00,24516.349609375,Close above 24526.85 invalidates bearish view,S1 24519.25 – S2 24516.9,2026-08-12 04:25:00,24376.55078125,LOSS,-0.5246,224.0792,-5.658,5,9805,LIVE,Invalidation reached before target
2026-08-05 09:05:00,2026-08-05,NIFTY,24516.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24519.25 or above 24521.45,Range: 24519.25 – 24521.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:10:00,2026-08-05,NIFTY,24505.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24516.9 or above 24520.35,Range: 24516.9 – 24520.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:15:00,2026-08-05,NIFTY,24517.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24516.9 or above 24520.35,Range: 24516.9 – 24520.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:20:00,2026-08-05,NIFTY,24511.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24516.9 or above 24517.45,Range: 24516.9 – 24517.45,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:25:00,2026-08-05,NIFTY,24524.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24515.75 or above 24516.75,Range: 24515.75 – 24516.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:30:00,2026-08-05,NIFTY,24532.44921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24515.75 or above 24516.75,Range: 24515.75 – 24516.75,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:35:00,2026-08-05,NIFTY,24540.099609375,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24515.6 or above 24516.75 with VIX spike,ATR-based range: ±2.43,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:40:00,2026-08-05,NIFTY,24572.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24518.6 or above 24520.35,Range: 24518.6 – 24520.35,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:45:00,2026-08-05,NIFTY,24570.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24518.6 or above 24526.85,Range: 24518.6 – 24526.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:50:00,2026-08-05,NIFTY,24570.19921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24522.25 or above 24526.85,Range: 24522.25 – 24526.85,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-05 09:55:00,2026-08-05,NIFTY,24624.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,30,No valid setup — conditions not satisfied,,,Breakout below 24528.5 or above 24530.8,Range: 24528.5 – 24530.8,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 03:45:00,2026-08-06,NIFTY,24625.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 03:50:00,2026-08-06,NIFTY,24637.5,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 03:55:00,2026-08-06,NIFTY,24635.25,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:00:00,2026-08-06,NIFTY,24624.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:05:00,2026-08-06,NIFTY,24632.94921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:10:00,2026-08-06,NIFTY,24645.150390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:15:00,2026-08-06,NIFTY,24659.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:20:00,2026-08-06,NIFTY,24662.30078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:25:00,2026-08-06,NIFTY,24636.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:30:00,2026-08-06,NIFTY,24614.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:35:00,2026-08-06,NIFTY,24620.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:40:00,2026-08-06,NIFTY,24630.849609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:45:00,2026-08-06,NIFTY,24619.900390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:50:00,2026-08-06,NIFTY,24638.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 04:55:00,2026-08-06,NIFTY,24635.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:00:00,2026-08-06,NIFTY,24635.55078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:05:00,2026-08-06,NIFTY,24639.599609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:10:00,2026-08-06,NIFTY,24636.650390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:15:00,2026-08-06,NIFTY,24626.900390625,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below — or above —,Range: — – —,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:20:00,2026-08-06,NIFTY,24628.05078125,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24632.05 or above 24637.25,Range: 24632.05 – 24637.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:25:00,2026-08-06,NIFTY,24630.69921875,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24634.4 or above 24637.25,Range: 24634.4 – 24637.25,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:30:00,2026-08-06,NIFTY,24629.75,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24632.05 or above 24634.7,Range: 24632.05 – 24634.7,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:35:00,2026-08-06,NIFTY,24638.349609375,SIDEWAYS,NEUTRAL,NO_TRADE,NO_TRADE,50,No valid setup — conditions not satisfied,,,Breakout below 24632.05 or above 24634.7,Range: 24632.05 – 24634.7,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
2026-08-06 05:40:00,2026-08-06,NIFTY,24652.44921875,VOLATILE_EXPANSION,MIXED,NO_TRADE,NO_TRADE,40,No valid setup — conditions not satisfied,,,Close below 24635.3 or above 24637.25 with VIX spike,ATR-based range: ±3.43,,,NO_TRADE,,0.0,0.0,,,LIVE,No trade warranted
